id,date,platform,handle,text,favorite_count,repost_count,quote_flag,repost_flag,deleted_flag,word_count,hashtags,urls,user_mentions,media_count,media_urls,post_url,in_reply_to
116134395444173210,2026-02-25T20:44:02-05:00,Truth Social,realDonaldTrump,Trump’s home-run State of the Union 2026 showed exactly how crazy the Democrats are:   https://  nypost.com/2026/02/25/opinion/  trumps-home-run-state-of-the-union-2026-showed-exactly-how-crazy-the-democrats-are/,26084,6824,False,False,False,17,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116134395444173210,nan
116132682244438861,2026-02-25T13:28:21-05:00,Truth Social,realDonaldTrump,"It is my Great Honor to endorse America First Patriot, Jeff Ellington, a terrific Candidate for Indiana's 39th State Senate District (which I won by a whopping 55 points!). Jeff will be a fantastic replacement for RINO Eric Bassler, who may not even run again because Republicans are so angry with him over his betrayal he committed when he, for whatever reason, voted against Redistricting in Indiana, which essentially made him a partner to the Radical Left Democrats in their quest to take control of the United States House of Representatives, and reverse the great progress we have made in the last year. Bassler and his RINO friends made Indiana, a State I love that is full of Patriots who love America, the only State in the Nation that would rather turn over our Country to Democrats than fight back against their corruption, and finish the job we started over 10 years ago. We could have easily picked up two seats in Indiana, but Bassler, an America Last politician, was played for a fool by the Democrats who want to destroy our Country.   Now, because Bassler looks to be getting “run out of town” by his Voters, Indiana’s Chief RINO Rod Bray has recruited a new “pawn” in his game named Kristi Risk to run for this seat.  She, like Bassler and Bray, was nowhere to be found for Republicans during Redistricting, which means she will never be there for you when the going gets tough. She said there were “more important things” than keeping the House Majority, and protecting the progress we have made over the last year to, MAKE AMERICA GREAT AGAIN. No smart, reliable Republican would ever say such a thing because they would never even think it. For that reason, and more, she cannot be trusted any more than the Failed and Weak “Senator” Bassler.   Jeff Ellington, on the other hand, is a Successful Businessman, Retired Firefighter, Horse Farmer, Greene County GOP Chairman, and former State Representative, who has dedicated his life to serving his Community. As your next State Senator, Jeff will work tirelessly to Protect ""Hoosier"" Values, Champion our Amazing Farmers and Ranchers, Grow our Economy, Cut Taxes and Regulations, Promote MADE IN THE U.S.A., Advance American Energy DOMINANCE, Support our Brave Military, Veterans, and Law Enforcement, Safeguard our Elections, and Protect our always under siege Second Amendment.    Jeff Ellington has my Complete and Total Endorsement to be the next State Senator from Indiana's 39th Senate District. Unlike Eric Bassler or Kristi Risk, JEFF ELLINGTON WILL NEVER LET YOU DOWN!",17188,4008,False,False,False,426,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116132682244438861,nan
116132669184154738,2026-02-25T13:25:02-05:00,Truth Social,realDonaldTrump,"It is my Great Honor to endorse State Representative Michelle Davis, a REAL Republican running for Indiana's 41st State Senate District (which I won by 33 points!), against RINO incumbent Greg Walker! Michelle will be a fantastic replacement for Walker who, for whatever reason, voted against Redistricting in Indiana, which puts the United States Congress in jeopardy. Walker and his RINO friends made Indiana, a State I love and have been very good to, the only State in the Country that essentially said they don’t care about what happens in the United States Congress. We could have easily picked up two seats in Indiana, so Walker, an America Last politician, put our Majority in the House of Representatives at risk, thereby putting our Country in a very dangerous position in losing some of the magnificent gains that we have made over the last year, since I assumed the Office of President.   State Representative Michelle Davis, on the other hand, strongly voted WITH Republicans to pass Redistricting in the State House, unlike “RINO” Greg Walker, who voted with the Democrats in the State Senate to stop it. As your next State Senator, Michelle will fight tirelessly to Protect ""Hoosier"" Values, Advocate for the Working Men and Women of Indiana, Grow our Economy, Cut Taxes and Regulations, Promote American Manufacturing, Advance MADE IN THE U.S.A., Unleash American Energy DOMINANCE, Keep our Border SECURE, Support our Military, Veterans, and Law Enforcement, Advance Election Integrity, and Defend our always under siege Second Amendment.    Michelle Davis has my Complete and Total Endorsement to be the next State Senator from Indiana's 41st Senate District. Unlike incumbent Greg Walker, a “RINO” LOSER who has failed the fantastic people of Indiana so badly, MICHELLE DAVIS IS A WINNER WHO WILL NOT LET YOU DOWN!",15041,3408,False,False,False,296,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116132669184154738,nan
116132664237842476,2026-02-25T13:23:46-05:00,Truth Social,realDonaldTrump,"Vigo County Commissioner Brenda Wilson, a Proven America First Patriot, is running against “No Goode” Greg Goode (BAD FOR THE U.S.A.!) in the Republican Primary for Indiana’s 38th Senate District, which I won by 28 points! “No Goode” is an incompetent and ineffective RINO incumbent who, for whatever reason, voted against Redistricting in Indiana, which has made him a hero to Hakeem Jeffries, Ilhan Omar, and every other Radical Left Member of the U.S. House of Representatives. “No Goode” and his RINO friends made Indiana, a State I have tremendous love for, the only State in the Country that essentially said they don’t care about what happens to the United States Congress, and therefore to America’s future. We could have easily picked up two seats in Indiana, but No Goode, an America Last politician, threw in with the Democrats, thereby putting our Country in a very dangerous position, and risking the reversal of so much of the incredible progress we have made over the last year for our Country and our people.   Brenda Wilson, on the other hand, is a Successful Family Farmer, and Highly Respected Vigo County Commissioner, who will be a strong and effective Voice for our amazing Farmers and Indiana Agriculture. As your next State Senator, Brenda will fight tirelessly to Protect ""Hoosier"" Values, Champion Small Businesses, Promote MADE IN THE U.S.A., Grow our Economy, Cut Taxes and Regulations, Advance American Energy DOMINANCE, Keep our Border SECURE, Support our incredible Military, Veterans, and Law Enforcement, Advance Election Integrity, and Protect our always under siege Second Amendment.   Brenda Wilson has my Complete and Total Endorsement, and, unlike “No Goode” — BRENDA WILL NOT LET YOU DOWN!",13880,3264,False,False,False,278,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116132664237842476,nan
116132660072247417,2026-02-25T13:22:43-05:00,Truth Social,realDonaldTrump,"It is my Great Honor to endorse MAGA Warrior and Fountain County GOP Chair, Paula Copenhaver, a terrific Candidate for Indiana's 23rd State Senate District (which I won by 26 points!). Paula is running against an incompetent and ineffective RINO incumbent named Spencer Deery who, for whatever reason, betrayed his voters by voting against Redistricting in Indiana. Deery and his RINO friends made Indiana, a State I love and have been very good to, the only State in the Country that essentially said they don’t care if Democrats and Radical Liberal Judges keep conspiring to steal seats in the United States Congress from Republicans. We could have easily picked up two seats in Indiana, but Deery, an America Last politician, would rather side with Far Left Democrats who will do anything and everything in their power to reverse the incredible progress we have made for the American people over the last year since I reassumed the Office of President.   While “RINO” Spencer Deery prefers Democrats, Paula Copenhaver has helped REAL Republicans get elected across her Community, As your next State Senator, Paula will work hard to Protect ""Hoosier"" Values, Advocate for the Working Men and Women of Indiana, Grow the Economy, Cut Taxes and Regulations, Promote American Manufacturing, Advance MADE IN THE U.S.A., Unleash American Energy DOMINANCE, Keep our Border SECURE, Ensure LAW AND ORDER, Support our Brave Military, Veterans, and Law Enforcement, Safeguard our Elections, and Protect our always under siege Second Amendment.    Paula Copenhaver has my Complete and Total Endorsement to be the next State Senator from Indiana's 23rd Senate District. Unlike incumbent Spencer Deery, a “RINO” who has become a favorite politician of the Far Left, PAULA COPENHAVER IS A WINNER WHO WILL NEVER LET YOU DOWN!",13268,3085,False,False,False,290,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116132660072247417,nan
116132657565539301,2026-02-25T13:22:05-05:00,Truth Social,realDonaldTrump,"It is my Great Honor to endorse America First Patriot Tracey Powell, a fantastic Candidate for Indiana's 21st State Senate District (which I won by 24 points!). Tracey is running against a pathetic RINO incumbent named Jim Buck, who, for whatever reason, voted against Redistricting in Indiana, which puts the United States Congress in jeopardy. Buck and his RINO friends made Indiana, a State I love and have been very good to, the only State in the Country that essentially said they don’t care if Democrats steal Republican House seats to take over the United States Congress. We could have easily picked up two seats in Indiana, helping Democrat seat theft in Blue States, but instead, Buck, an America Last politician, would rather give away our Majority in the House of Representatives, thereby putting our Country in a very dangerous position that could cost us some of the magnificent gains that we have made over the last year, since I assumed the Office of President.   Tracey Powell, on the other hand, is a successful Businessman, Chiropractor, Farmer, and Highly Respected Tipton County Commissioner, who has dedicated his life to serving his Community. As your next State Senator, Tracey will fight tirelessly to Protect ""Hoosier"" Values, Grow the Economy, Cut Taxes and Regulations, Promote MADE IN THE U.S.A., Champion our Amazing Farmers and Agriculture, Unleash American Energy DOMINANCE, Keep our Border SECURE, Ensure LAW AND ORDER, Support our Military, Veterans, and Law Enforcement, Advance Election Integrity, Defend our always under siege Second Amendment.    Tracey Powell has my Complete and Total Endorsement to be the next State Senator from Indiana's 21st Senate District. Unlike incumbent Jim Buck, a “RINO” who failed the wonderful people of Indiana so badly, TRACEY POWELL IS A WINNER WHO WILL NOT LET YOU DOWN!",12725,2940,False,False,False,297,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116132657565539301,nan
116132655097895049,2026-02-25T13:21:27-05:00,Truth Social,realDonaldTrump,"Bluffton City Councilman Blake Fiechter, a True America First Patriot, is running against “RINO” State Senator Travis Holdman, in Indiana’s 19th Senate District who, for whatever reason, voted against Redistricting in Indiana, in a District that I won by 39 points, which puts the United States Congress in jeopardy. Holdman and his RINO friends made Indiana, a State I love and have been very good to, the only State in the Country that essentially said they don’t care about what happens in the United States Congress. We could have easily picked up two seats in Indiana, so Holdman, an America Last politician, put our Majority in the House of Representatives at risk, thereby putting our Country in a very dangerous position in losing some of the magnificent gains that we have made over the last year, since I assumed the Office of President.   On the other hand, Blake Fiechter, a very successful Real Estate Broker, Proud Husband, Loving Father to three girls, and a Highly Respected Councilman in the wonderful City of Bluffton, has dedicated his life to serving the Community which he loves so much. As your next State Senator, Blake will fight tirelessly to Protect ""Hoosier"" Values, Promote our Amazing Farmers and Ranchers, Grow our Economy, Cut Taxes and Regulations, Advance MADE IN THE U.S.A., Promote American Energy DOMINANCE, Keep our Border SECURE, Support our Brave Military, Veterans, and Law Enforcement, Ensure LAW AND ORDER, Safeguard our Elections, and Protect our always under siege Second Amendment.    Blake Fiechter has my Complete and Total Endorsement against RINO Travis Holdman — BLAKE WILL NEVER LET YOU DOWN!",12310,2900,False,False,False,267,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116132655097895049,nan
116132398326226125,2026-02-25T12:16:09-05:00,Truth Social,realDonaldTrump,"Congratulations to Gianni Infantino on 10 years of being the President of FIFA — What a GREAT Leader he has been. I hope he is there for another 10, 20, or 30 years! PRESIDENT DONALD J. TRUMP",15995,3216,False,False,False,37,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116132398326226125,nan
116132366318011545,2026-02-25T12:08:00-05:00,Truth Social,realDonaldTrump,"When you watch Low IQ Ilhan Omar and Rashida Tlaib, as they screamed uncontrollably last night at the very elegant State of the Union, such an important and beautiful event, they had the bulging, bloodshot eyes of crazy people, LUNATICS, mentally deranged and sick who, frankly, look like they should be institutionalized. When people can behave like that, and knowing that they are Crooked and Corrupt Politicians, so bad for our Country, we should send them back from where they came — as fast as possible. They can only damage the United States of America, they can do nothing to help it. They should actually get on a boat with Trump Deranged Robert De Niro, another sick and demented person with, I believe, an extremely Low IQ, who has absolutely no idea what he is doing or saying — some of which is seriously CRIMINAL! When I watched him break down in tears last night, much like a child would do, I realized that he may be even sicker than Crazy Rosie O’Donnell, who is right now in Ireland trying to figure out how to come back into our beautiful United States. The only difference between De Niro and Rosie is that she is probably somewhat smarter than him, which isn’t saying much. The good news is that America is now Bigger, Better, Richer, and Stronger than ever before, and it’s driving them absolutely crazy! PRESIDENT DONALD J. TRUMP",54936,14048,False,False,False,239,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116132366318011545,nan
116125847476136887,2026-02-24T08:30:11-05:00,Truth Social,realDonaldTrump,THE DEMOCRAT SHUTDOWN IS KILLING THE BLUE STATES!,35804,8311,False,False,False,8,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116125847476136887,nan
116123232016704595,2026-02-23T21:25:02-05:00,Truth Social,realDonaldTrump,,39376,10758,False,False,False,0,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116123232016704595,nan
116123230807288957,2026-02-23T21:24:44-05:00,Truth Social,realDonaldTrump,The Save America Act must pass!!!,36194,11437,False,False,False,6,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116123230807288957,nan
116123225544591694,2026-02-23T21:23:23-05:00,Truth Social,realDonaldTrump,Wow! Gavin Newscum just dropped out of the Presidential Race!!! President DJT,38996,8627,False,False,False,12,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116123225544591694,nan
116123217263558282,2026-02-23T21:21:17-05:00,Truth Social,realDonaldTrump,RT: https://truthsocial.com/users/realDonaldTrump/statuses/116123215787186806,27750,9629,False,False,False,2,,https://truthsocial.com/users/realDonaldTrump/statuses/116123215787186806,,0,nan,https://truthsocial.com/@realDonaldTrump/116123217263558282,nan
116123215787186806,2026-02-23T21:20:55-05:00,Truth Social,realDonaldTrump,,17771,4540,False,False,False,0,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116123215787186806,nan
116123214276048935,2026-02-23T21:20:31-05:00,Truth Social,realDonaldTrump,RT: https://truthsocial.com/users/realDonaldTrump/statuses/116123213102912739,21652,5601,False,False,False,2,,https://truthsocial.com/users/realDonaldTrump/statuses/116123213102912739,,0,nan,https://truthsocial.com/@realDonaldTrump/116123214276048935,nan
116123213102912739,2026-02-23T21:20:13-05:00,Truth Social,realDonaldTrump,,14130,2838,False,False,False,0,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116123213102912739,nan
116122053850516272,2026-02-23T16:25:25-05:00,Truth Social,realDonaldTrump,"Very important to save The Great Salt Lake in Utah. This is an Environmental hazard that must be worked on, IMMEDIATELY — It is of tremendous interest to me. The people of Utah are spectacular, and they deserve to be helped. I am dealing with your very caring Governor, Spencer Cox, and we are going to make it all happen! MAKE “THE LAKE” GREAT AGAIN! PRESIDENT DONALD J. TRUMP",23857,5212,False,False,False,69,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116122053850516272,nan
116121997925438698,2026-02-23T16:11:11-05:00,Truth Social,realDonaldTrump,"Numerous stories from the Fake News Media have been circulating stating that General Daniel Caine, sometimes referred to as Razin, is against us going to War with Iran. The story does not attribute this vast wealth of knowledge to anyone, and is 100% incorrect. General Caine, like all of us, would like not to see War but, if a decision is made on going against Iran at a Military level, it is his opinion that it will be something easily won. He knows Iran well in that he was in charge of Midnight Hammer, the attack on the Iranian Nuclear Development. It is a Development no longer, but rather, was blown to smithereens by our Great B-2 Bombers. Razin Caine is a Great Fighter, and represents the Most Powerful Military anywhere in the World. He has not spoken of not doing Iran, or even the fake limited strikes that I have been reading about, he only knows one thing, how to WIN and, if he is told to do so, he will be leading the pack. Everything that has been written about a potential War with Iran has been written incorrectly, and purposefully so. I am the one that makes the decision, I would rather have a Deal than not but, if we don’t make a Deal, it will be a very bad day for that Country and, very sadly, its people, because they are great and wonderful, and something like this should never have happened to them.   PRESIDENT DONALD J. TRUMP",48543,11736,False,False,False,252,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116121997925438698,nan
116121982523217082,2026-02-23T16:07:16-05:00,Truth Social,realDonaldTrump,Whistleblower details ‘rampant’ SNAP-EBT fraud in Massachusetts: ‘It’s just unbelievable’:   https://www.  bostonherald.com/2026/02/15/wh  istleblower-details-rampant-snap-ebt-fraud-in-massachusetts/,17201,5701,False,False,False,13,,https://www.,,0,nan,https://truthsocial.com/@realDonaldTrump/116121982523217082,nan
116121978283687613,2026-02-23T16:06:12-05:00,Truth Social,realDonaldTrump,"Massachusetts Auditor details how SNAP, MassHealth schemes were carried out:   https://www.  bostonherald.com/2026/01/31/re  action-to-latest-fraud-bust-as-mass-auditor-details-how-snap-masshealth-schemes-were-carried-out/",14988,4662,False,False,False,13,,https://www.,,0,nan,https://truthsocial.com/@realDonaldTrump/116121978283687613,nan
116121908532528608,2026-02-23T15:48:27-05:00,Truth Social,realDonaldTrump,"Massachusetts Auditor’s Office uncovers nearly $12M in SNAP, MassHealth, other public benefits fraud:   https://www.  bostonherald.com/2026/01/30/ma  ssachusetts-auditors-office-uncovers-nearly-12m-in-snap-masshealth-other-public-benefits-fraud/",15478,4932,False,False,False,16,,https://www.,,0,nan,https://truthsocial.com/@realDonaldTrump/116121908532528608,nan
116120496650075903,2026-02-23T09:49:24-05:00,Truth Social,realDonaldTrump,"As President, I do not have to go back to Congress to get approval of Tariffs. It has already been gotten, in many forms, a long time ago! They were also just reaffirmed by the ridiculous and poorly crafted supreme court decision! President DJT",32608,7974,False,False,False,44,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116120496650075903,nan
116120439459742948,2026-02-23T09:34:51-05:00,Truth Social,realDonaldTrump,"Any Country that wants to “play games” with the ridiculous supreme court decision, especially those that have “Ripped Off” the U.S.A. for years, and even decades, will be met with a much higher Tariff, and worse, than that which they just recently agreed to. BUYER BEWARE!!! Thank you for your attention to this matter. President DONALD J. TRUMP",44352,10117,False,False,False,58,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116120439459742948,nan
116120334071120213,2026-02-23T09:08:03-05:00,Truth Social,realDonaldTrump,"Great interview of American Patriot Derek Maltz, by wonderful Fox & Friends host Lawrence Jones, who is terrific! Mexico must step up their effort on Cartels and Drugs!",20232,4165,False,False,False,28,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116120334071120213,nan
116120313423769416,2026-02-23T09:02:48-05:00,Truth Social,realDonaldTrump,RT: https://truthsocial.com/users/realDonaldTrump/statuses/116120312031080294 Byron will be a great governor!!! President DJT,21665,5298,False,False,False,10,,https://truthsocial.com/users/realDonaldTrump/statuses/116120312031080294,,0,nan,https://truthsocial.com/@realDonaldTrump/116120313423769416,nan
116120312031080294,2026-02-23T09:02:27-05:00,Truth Social,realDonaldTrump,,12980,2623,False,False,False,0,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116120312031080294,nan
116120309287017918,2026-02-23T09:01:45-05:00,Truth Social,realDonaldTrump,RT: https://truthsocial.com/users/realDonaldTrump/statuses/116120307771986643,12644,3167,False,False,False,2,,https://truthsocial.com/users/realDonaldTrump/statuses/116120307771986643,,0,nan,https://truthsocial.com/@realDonaldTrump/116120309287017918,nan
116120307771986643,2026-02-23T09:01:22-05:00,Truth Social,realDonaldTrump,,10331,2293,False,False,False,0,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116120307771986643,nan
116120281744447532,2026-02-23T08:54:45-05:00,Truth Social,realDonaldTrump,RT: https://truthsocial.com/users/realDonaldTrump/statuses/116120278547441463,10492,2594,False,False,False,2,,https://truthsocial.com/users/realDonaldTrump/statuses/116120278547441463,,0,nan,https://truthsocial.com/@realDonaldTrump/116120281744447532,nan
116120278547441463,2026-02-23T08:53:56-05:00,Truth Social,realDonaldTrump,,9012,2064,False,False,False,0,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116120278547441463,nan
116120276365839507,2026-02-23T08:53:23-05:00,Truth Social,realDonaldTrump,,14341,4372,False,False,False,0,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116120276365839507,nan
116120275584777418,2026-02-23T08:53:11-05:00,Truth Social,realDonaldTrump,,14146,3390,False,False,False,0,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116120275584777418,nan
116119857222583140,2026-02-23T07:06:47-05:00,Truth Social,realDonaldTrump,"The supreme court (will be using lower case letters for a while based on a complete lack of respect!) of the United States accidentally and unwittingly gave me, as President of the United States, far more powers and strength than I had prior to their ridiculous, dumb, and very internationally divisive ruling. For one thing, I can use Licenses to do absolutely “terrible” things to foreign countries, especially those countries that have been RIPPING US OFF for many decades, but incomprehensibly, according to the ruling, can’t charge them a License fee - BUT ALL LICENSES CHARGE FEES, why can’t the United States do so? You do a license to get a fee! The opinion doesn’t explain that, but I know the answer! The court has also approved all other Tariffs, of which there are many, and they can all be used in a much more powerful and obnoxious way, with legal certainty, than the Tariffs as initially used. Our incompetent supreme court did a great job for the wrong people, and for that they should be ashamed of themselves (but not the Great Three!). The next thing you know they will rule in favor of China and others, who are making an absolute fortune on Birthright Citizenship, by saying the 14th Amendment was NOT written to take care of the “babies of slaves,” which it was as proven by the EXACT TIMING of its construction, filing, and ratification, which perfectly coincided with the END OF THE CIVIL WAR. How much better can you do than that? But this supreme court will find a way to come to the wrong conclusion, one that again will make China, and various other Nations, happy and rich. Let our supreme court keep making decisions that are so bad and deleterious to the future of our Nation - I have a job to do. MAKE AMERICA GREAT AGAIN! President DONALD J. TRUMP",22230,6438,False,False,False,317,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116119857222583140,nan
116119517642924564,2026-02-23T05:40:25-05:00,Truth Social,realDonaldTrump,RT: https://truthsocial.com/users/realDonaldTrump/statuses/116119516514284571,17823,4330,False,False,False,2,,https://truthsocial.com/users/realDonaldTrump/statuses/116119516514284571,,0,nan,https://truthsocial.com/@realDonaldTrump/116119517642924564,nan
116119516514284571,2026-02-23T05:40:08-05:00,Truth Social,realDonaldTrump,,14152,3502,False,False,False,0,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116119516514284571,nan
116119514074619374,2026-02-23T05:39:31-05:00,Truth Social,realDonaldTrump,,10090,2174,False,False,False,0,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116119514074619374,nan
116117644453675365,2026-02-22T21:44:03-05:00,Truth Social,realDonaldTrump,"We’re Winning too much, it’s just not fair! President DJT",22852,4551,False,False,False,10,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116117644453675365,nan
116117631579794905,2026-02-22T21:40:46-05:00,Truth Social,realDonaldTrump,,14534,4250,False,False,False,0,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116117631579794905,nan
116117631298819684,2026-02-22T21:40:42-05:00,Truth Social,realDonaldTrump,,13414,4157,False,False,False,0,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116117631298819684,nan
116116726447376516,2026-02-22T17:50:35-05:00,Truth Social,realDonaldTrump,The most Gold Medals ever won by Team USA at the Olympics! President DJT,30481,5922,False,False,False,14,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116116726447376516,nan
116115232971162486,2026-02-22T11:30:46-05:00,Truth Social,realDonaldTrump,LOTS OF WINNING!!! President DONALD J. TRUMP,37777,6486,False,False,False,7,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116115232971162486,nan
116115179276189940,2026-02-22T11:17:07-05:00,Truth Social,realDonaldTrump,WHAT A GAME!!! President DJT,36552,5280,False,False,False,5,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116115179276189940,nan
116115175203378541,2026-02-22T11:16:05-05:00,Truth Social,realDonaldTrump,Congratulations to our great U.S.A. Ice Hockey team. THEY WON THE GOLD. WOW! President DONALD J. TRUMP,57682,10108,False,False,False,17,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116115175203378541,nan
116115155092371431,2026-02-22T11:10:58-05:00,Truth Social,realDonaldTrump,"Illinois is spending hundreds of millions of dollars in trying to BAIL OUT Obama’s badly delayed, and tremendously over budget, “Library.” The neighborhood is ANGRY AS HELL. It is a total disaster!",28031,6433,False,False,False,32,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116115155092371431,nan
116111420567451198,2026-02-21T19:21:14-05:00,Truth Social,realDonaldTrump,"Working with the fantastic Governor of Louisiana, Jeff Landry, we are going to send a great hospital boat to Greenland to take care of the many people who are sick, and not being taken care of there. It’s on the way!!! President DJT",35823,8795,False,False,False,43,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116111420567451198,nan
116111079846945770,2026-02-21T17:54:35-05:00,Truth Social,realDonaldTrump,,18814,5010,False,False,False,0,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116111079846945770,nan
116111073840858395,2026-02-21T17:53:03-05:00,Truth Social,realDonaldTrump,"Netflix should fire racist, Trump Deranged Susan Rice, IMMEDIATELY, or pay the consequences. She’s got no talent or skills - Purely a political hack! HER POWER IS GONE, AND WILL NEVER BE BACK. How much is she being paid, and for what??? Thank you for your attention to this matter. President DJT   https://  x.com/lauraloomer/status/20252  52727580692717?s=10",26808,8579,False,False,False,55,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116111073840858395,nan
116110654345152184,2026-02-21T16:06:22-05:00,Truth Social,realDonaldTrump,"Based on a lack of support, in particular for the unbelievably successful TARIFFS imposed on Foreign Countries and Companies which has made America Richer, Stronger, Bigger, and Better than ever before, I am hereby WITHDRAWING my Endorsement of RINO Congressman Jeff Hurd, of Colorado’s 3rd District, and fully Endorsing Highly Respected Patriot, Hope Scheppelman, to take his place in Congress. Congressman Hurd is one of a small number of Legislators who have let me and our Country down. He is more interested in protecting Foreign Countries that have been ripping us off for decades than he is the United States of America. Taking back an Endorsement is a difficult decision for me. I have only done it once before, with a former Congressman named Mo Brooks, from Alabama, who was leading by 54 points after my Endorsement for U.S. Senate, and then, he unexpectedly, for strictly political reasons, changed his views on the Rigged Election of 2020, and lost his Race in a Landslide to Katie Britt, who I Endorsed. These are the decisions that must be made, however, to MAKE AMERICA GREAT AGAIN!  On the other hand, Hope Scheppelman is a distinguished Critical Care Nurse Practitioner, and a brave U.S. Navy Veteran, who knows the America First Policies required, and will do everything necessary to Defend our Country, Support our Military/Veterans, and Ensure PEACE THROUGH STRENGTH. In Congress, Hope will work tirelessly to Grow our Economy, Cut Taxes and Regulations, Advocate for our Amazing Farmers and Ranchers, Promote MADE IN THE U.S.A., Champion American Energy DOMINANCE, Safeguard our Elections, Keep our Border SECURE, Stop Migrant Crime, and Defend our always under siege Second Amendment.   Hope Scheppelman has my Complete and Total Endorsement to be the next Representative from Colorado’s 3rd Congressional District and, unlike RINO Jeff Hurd, HOPE WILL NEVER LET YOU DOWN!",28784,7847,False,False,False,304,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116110654345152184,nan
116110588398971014,2026-02-21T15:49:36-05:00,Truth Social,realDonaldTrump,,13843,3172,False,False,False,0,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116110588398971014,nan
116110584462536918,2026-02-21T15:48:36-05:00,Truth Social,realDonaldTrump,,12672,2814,False,False,False,0,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116110584462536918,nan
116110583761056588,2026-02-21T15:48:25-05:00,Truth Social,realDonaldTrump,,11908,2657,False,False,False,0,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116110583761056588,nan
116110582943802191,2026-02-21T15:48:13-05:00,Truth Social,realDonaldTrump,,11455,2518,False,False,False,0,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116110582943802191,nan
116110582282056281,2026-02-21T15:48:02-05:00,Truth Social,realDonaldTrump,,11033,2471,False,False,False,0,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116110582282056281,nan
116110581579713669,2026-02-21T15:47:52-05:00,Truth Social,realDonaldTrump,,10890,2449,False,False,False,0,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116110581579713669,nan
116110210145968913,2026-02-21T14:13:24-05:00,Truth Social,realDonaldTrump,"Very important to save The Great Salt Lake in Utah. This is an Environmental hazard that must be worked on, IMMEDIATELY — It is of tremendous interest to me. The people of Utah are spectacular, and they deserve to be helped. I am dealing with your very caring Governor, Spencer Cox, and we are going to make it all happen! MAKE “THE LAKE” GREAT AGAIN! PRESIDENT DONALD J. TRUMP",20395,4748,False,False,False,69,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116110210145968913,nan
116109911600146683,2026-02-21T12:57:29-05:00,Truth Social,realDonaldTrump,"I am proud to once again endorse Texas Lieutenant Governor, Dan Patrick, for Re-Election.   As Texas Chair of our Presidential Campaigns in 2016, 2020, and 2024, Dan has been an incredible friend to our Movement, helping us WIN BIG in the Primaries and General Elections. In his next Term, Dan will fight tirelessly alongside of us to Secure the Border, Stop Migrant Crime, Grow the Economy, Cut Taxes and Regulations, Champion School Choice, Support our Great Military/Vets, Restore American Energy DOMINANCE, and Strongly Protect our always under siege Second Amendment.   Dan Patrick has my Complete and Total Endorsement – He will never let you down!",17342,3927,False,False,False,105,,,,0,nan,https://truthsocial.com/@realDonaldTrump/116109911600146683,nan
