Date,Close,High,Low,Open,Volume,"('Close', 'DE')","('High', 'DE')","('Low', 'DE')","('Open', 'DE')","('Volume', 'DE')","('Close', 'DE')","('High', 'DE')","('Low', 'DE')","('Open', 'DE')","('Volume', 'DE')"
2024-11-20 17:30:00+00:00,,,,,,,,,,,402.0400085449219,403.5799865722656,401.260009765625,401.4100036621094,96116.0
2024-11-20 18:30:00+00:00,,,,,,,,,,,401.9800109863281,402.0098876953125,400.6400146484375,401.9700012207031,93876.0
2024-11-20 19:30:00+00:00,,,,,,,,,,,403.1199951171875,403.2900085449219,401.8450012207031,401.8450012207031,141057.0
2024-11-20 20:30:00+00:00,,,,,,,,,,,405.1000061035156,405.6400146484375,403.0899963378906,403.0899963378906,318843.0
2024-11-21 14:30:00+00:00,,,,,,,,,,,427.4800109863281,432.7698974609375,412.2349853515625,412.75,1324084.0
2024-11-21 15:30:00+00:00,,,,,,,,,,,437.29998779296875,437.8500061035156,422.2799987792969,426.8599853515625,637892.0
2024-11-21 16:30:00+00:00,,,,,,,,,,,438.7300109863281,439.0799865722656,434.7300109863281,437.3674011230469,251610.0
2024-11-21 17:30:00+00:00,,,,,,,,,,,440.20550537109375,441.5098876953125,438.260009765625,438.67999267578125,267084.0
2024-11-21 18:30:00+00:00,,,,,,,,,,,441.3699951171875,442.04998779296875,440.2049865722656,440.2250061035156,268751.0
2024-11-21 19:30:00+00:00,,,,,,,,,,,436.2900085449219,441.9100036621094,436.1000061035156,441.1492004394531,428559.0
2024-11-21 20:30:00+00:00,,,,,,,,,,,437.6700134277344,437.67999267578125,434.7349853515625,436.42999267578125,506243.0
2024-11-22 14:30:00+00:00,,,,,,,,,,,438.364990234375,439.1600036621094,432.2099914550781,435.92999267578125,340900.0
2024-11-22 15:30:00+00:00,,,,,,,,,,,444.9049987792969,445.32000732421875,438.239990234375,438.57000732421875,265423.0
2024-11-22 16:30:00+00:00,,,,,,,,,,,443.18499755859375,445.54998779296875,442.06500244140625,444.92498779296875,280703.0
2024-11-22 17:30:00+00:00,,,,,,,,,,,445.0150146484375,445.29998779296875,442.9700012207031,443.3699951171875,144006.0
2024-11-22 18:30:00+00:00,,,,,,,,,,,446.32000732421875,446.32000732421875,445.1099853515625,445.1099853515625,153788.0
2024-11-22 19:30:00+00:00,,,,,,,,,,,445.0249938964844,447.5,444.510009765625,446.04010009765625,217585.0
2024-11-22 20:30:00+00:00,,,,,,,,,,,446.4700012207031,447.0899963378906,444.7699890136719,445.05999755859375,395720.0
2024-11-25 14:30:00+00:00,,,,,,,,,,,463.0450134277344,463.79998779296875,446.70001220703125,448.0,812424.0
2024-11-25 15:30:00+00:00,,,,,,,,,,,464.8699951171875,467.0,460.3299865722656,462.739990234375,369311.0
2024-11-25 16:30:00+00:00,,,,,,,,,,,464.05999755859375,466.0437927246094,462.4599914550781,464.7070007324219,265705.0
2024-11-25 17:30:00+00:00,,,,,,,,,,,467.2900085449219,467.2900085449219,463.0321044921875,464.0899963378906,201525.0
2024-11-25 18:30:00+00:00,,,,,,,,,,,465.864990234375,469.3900146484375,465.7200012207031,467.30499267578125,305454.0
2024-11-25 19:30:00+00:00,,,,,,,,,,,465.8550109863281,466.989990234375,464.5350036621094,465.8800048828125,234421.0
2024-11-25 20:30:00+00:00,,,,,,,,,,,462.6300048828125,465.7200012207031,462.1000061035156,465.7200012207031,269143.0
2024-11-26 14:30:00+00:00,,,,,,,,,,,457.8222961425781,459.9999084472656,454.3900146484375,456.6400146484375,337952.0
2024-11-26 15:30:00+00:00,,,,,,,,,,,460.69000244140625,461.04998779296875,457.6199951171875,457.80999755859375,194420.0
2024-11-26 16:30:00+00:00,,,,,,,,,,,462.7099914550781,462.92999267578125,459.7500915527344,460.7099914550781,168176.0
2024-11-26 17:30:00+00:00,,,,,,,,,,,461.6099853515625,463.3445129394531,461.0050048828125,462.6700134277344,131201.0
2024-11-26 18:30:00+00:00,,,,,,,,,,,460.8999938964844,461.7900085449219,460.2699890136719,461.4700012207031,126533.0
2024-11-26 19:30:00+00:00,,,,,,,,,,,459.489990234375,461.0299987792969,459.489990234375,460.7900085449219,137693.0
2024-11-26 20:30:00+00:00,,,,,,,,,,,461.1400146484375,461.6449890136719,459.2099914550781,459.4200134277344,249545.0
2024-11-27 14:30:00+00:00,,,,,,,,,,,465.2900085449219,467.05999755859375,461.0950012207031,461.9100036621094,204295.0
2024-11-27 15:30:00+00:00,,,,,,,,,,,465.0799865722656,466.80999755859375,464.29998779296875,465.0,124704.0
2024-11-27 16:30:00+00:00,,,,,,,,,,,464.1650085449219,465.5799865722656,464.0,465.0799865722656,111008.0
2024-11-27 17:30:00+00:00,,,,,,,,,,,465.55999755859375,465.7900085449219,463.8900146484375,464.32000732421875,85912.0
2024-11-27 18:30:00+00:00,,,,,,,,,,,464.4100036621094,466.17999267578125,464.0,465.489990234375,95526.0
2024-11-27 19:30:00+00:00,,,,,,,,,,,464.4200134277344,464.9200134277344,463.7900085449219,464.3699951171875,150850.0
2024-11-27 20:30:00+00:00,,,,,,,,,,,466.0,466.0799865722656,464.1300048828125,464.44000244140625,193897.0
2024-11-29 14:30:00+00:00,,,,,,,,,,,467.80999755859375,468.4700012207031,464.1700134277344,466.0,127510.0
2024-11-29 15:30:00+00:00,,,,,,,,,,,467.70001220703125,468.95001220703125,466.57000732421875,467.802001953125,112328.0
2024-11-29 16:30:00+00:00,,,,,,,,,,,468.5,469.0899963378906,467.4849853515625,467.7250061035156,102063.0
2024-12-02 14:30:00+00:00,,,,,,,,,,,461.2950134277344,464.29998779296875,460.44000244140625,463.70001220703125,239633.0
2024-12-02 15:30:00+00:00,,,,,,,,,,,459.7250061035156,462.4700012207031,459.5299987792969,461.2950134277344,193084.0
2024-12-02 16:30:00+00:00,,,,,,,,,,,460.57000732421875,461.0899963378906,458.8500061035156,459.7099914550781,148523.0
2024-12-02 17:30:00+00:00,,,,,,,,,,,462.1449890136719,462.6700134277344,460.360107421875,460.6700134277344,84665.0
2024-12-02 18:30:00+00:00,,,,,,,,,,,461.6099853515625,462.91009521484375,461.239990234375,462.3399963378906,118732.0
2024-12-02 19:30:00+00:00,,,,,,,,,,,462.54998779296875,462.89990234375,461.3599853515625,461.3699951171875,105640.0
2024-12-02 20:30:00+00:00,,,,,,,,,,,462.7099914550781,463.7099914550781,462.3429870605469,462.489990234375,165276.0
2024-12-03 14:30:00+00:00,,,,,,,,,,,461.8800048828125,465.5400085449219,460.3599853515625,464.010009765625,207667.0
2024-12-03 15:30:00+00:00,,,,,,,,,,,461.43499755859375,462.5899963378906,460.2200012207031,462.0899963378906,134336.0
2024-12-03 16:30:00+00:00,,,,,,,,,,,460.0400085449219,461.6499938964844,459.6000061035156,461.43499755859375,105084.0
2024-12-03 17:30:00+00:00,,,,,,,,,,,460.5050048828125,461.44000244140625,459.8299865722656,459.9100036621094,76379.0
2024-12-03 18:30:00+00:00,,,,,,,,,,,461.1300048828125,461.2900085449219,460.0899963378906,460.4200134277344,82662.0
2024-12-03 19:30:00+00:00,,,,,,,,,,,461.2250061035156,461.5899963378906,460.8399963378906,461.1300048828125,77083.0
2024-12-03 20:30:00+00:00,,,,,,,,,,,459.1199951171875,461.9599914550781,458.95001220703125,461.1400146484375,174240.0
2024-12-04 14:30:00+00:00,,,,,,,,,,,455.82000732421875,462.2300109863281,455.2099914550781,459.0,189673.0
2024-12-04 15:30:00+00:00,,,,,,,,,,,456.3550109863281,456.3800048828125,454.7099914550781,455.6499938964844,91074.0
2024-12-04 16:30:00+00:00,,,,,,,,,,,455.0600891113281,457.5,454.9200134277344,456.5130920410156,72967.0
2024-12-04 17:30:00+00:00,,,,,,,,,,,454.3999938964844,456.2699890136719,454.3999938964844,455.3599853515625,79557.0
2024-12-04 18:30:00+00:00,,,,,,,,,,,454.0400085449219,454.80999755859375,453.29998779296875,454.3999938964844,113220.0
2024-12-04 19:30:00+00:00,,,,,,,,,,,454.75799560546875,455.0199890136719,453.8500061035156,454.0199890136719,138632.0
2024-12-04 20:30:00+00:00,,,,,,,,,,,456.260009765625,456.3699951171875,454.4599914550781,454.7099914550781,171712.0
2024-12-05 14:30:00+00:00,,,,,,,,,,,453.635009765625,458.364990234375,453.4100036621094,457.9800109863281,170699.0
2024-12-05 15:30:00+00:00,,,,,,,,,,,453.4949951171875,454.7401123046875,452.6400146484375,453.4100036621094,81190.0
2024-12-05 16:30:00+00:00,,,,,,,,,,,451.6300048828125,453.739990234375,451.5,453.3399963378906,79153.0
2024-12-05 17:30:00+00:00,,,,,,,,,,,451.375,452.45001220703125,451.1000061035156,451.7698974609375,69473.0
2024-12-05 18:30:00+00:00,,,,,,,,,,,451.3599853515625,452.4599914550781,451.2099914550781,451.3949890136719,77237.0
2024-12-05 19:30:00+00:00,,,,,,,,,,,451.05499267578125,451.80999755859375,450.2300109863281,451.2799987792969,130393.0
2024-12-05 20:30:00+00:00,,,,,,,,,,,448.2099914550781,450.9798889160156,447.92999267578125,450.94000244140625,277972.0
2024-12-06 14:30:00+00:00,,,,,,,,,,,445.510009765625,448.9599914550781,445.04998779296875,446.5,209158.0
2024-12-06 15:30:00+00:00,,,,,,,,,,,444.92999267578125,446.82000732421875,444.5150146484375,445.67999267578125,114693.0
2024-12-06 16:30:00+00:00,,,,,,,,,,,443.8699951171875,445.67999267578125,443.760009765625,444.977294921875,75234.0
2024-12-06 17:30:00+00:00,,,,,,,,,,,444.8699951171875,445.3800048828125,443.5199890136719,443.8599853515625,80392.0
2024-12-06 18:30:00+00:00,,,,,,,,,,,443.2950134277344,444.69000244140625,442.9700012207031,444.69000244140625,108800.0
2024-12-06 19:30:00+00:00,,,,,,,,,,,444.125,445.1661071777344,443.25,443.29998779296875,106233.0
2024-12-06 20:30:00+00:00,,,,,,,,,,,444.0299987792969,444.7699890136719,443.29998779296875,444.04998779296875,174873.0
2024-12-09 14:30:00+00:00,,,,,,,,,,,451.4599914550781,453.2533874511719,444.1199951171875,445.0,264253.0
2024-12-09 15:30:00+00:00,,,,,,,,,,,450.8999938964844,453.1199951171875,450.2300109863281,451.45001220703125,123802.0
2024-12-09 16:30:00+00:00,,,,,,,,,,,451.4700012207031,452.9649963378906,450.20001220703125,450.70001220703125,69414.0
2024-12-09 17:30:00+00:00,,,,,,,,,,,449.69000244140625,451.44000244140625,449.55999755859375,451.2099914550781,80867.0
2024-12-09 18:30:00+00:00,,,,,,,,,,,451.67999267578125,451.92999267578125,449.6400146484375,449.9800109863281,69820.0
2024-12-09 19:30:00+00:00,,,,,,,,,,,451.75,452.989990234375,451.3999938964844,451.8349914550781,91051.0
2024-12-09 20:30:00+00:00,,,,,,,,,,,449.4700012207031,451.6600036621094,448.68499755859375,451.6600036621094,248942.0
2024-12-10 14:30:00+00:00,,,,,,,,,,,443.5400085449219,448.1000061035156,441.0,447.1300048828125,191133.0
2024-12-10 15:30:00+00:00,,,,,,,,,,,447.3500061035156,447.6700134277344,443.32769775390625,443.67999267578125,130149.0
2024-12-10 16:30:00+00:00,,,,,,,,,,,447.2768859863281,448.4599914550781,444.8999938964844,447.05999755859375,97410.0
2024-12-10 17:30:00+00:00,,,,,,,,,,,447.7650146484375,448.69000244140625,447.1000061035156,447.3800048828125,71183.0
2024-12-10 18:30:00+00:00,,,,,,,,,,,445.3500061035156,447.489990234375,445.0400085449219,447.489990234375,79972.0
2024-12-10 19:30:00+00:00,,,,,,,,,,,446.1700134277344,447.3299865722656,445.3500061035156,445.3500061035156,76533.0
2024-12-10 20:30:00+00:00,,,,,,,,,,,444.260009765625,446.07000732421875,443.25,446.07000732421875,189045.0
2024-12-11 14:30:00+00:00,,,,,,,,,,,447.8399963378906,449.739990234375,446.08221435546875,447.5,210156.0
2024-12-11 15:30:00+00:00,,,,,,,,,,,447.4100036621094,448.9435119628906,446.4601135253906,447.6400146484375,108105.0
2024-12-11 16:30:00+00:00,,,,,,,,,,,447.0,448.1549987792969,446.7001037597656,447.42999267578125,102621.0
2024-12-11 17:30:00+00:00,,,,,,,,,,,448.9800109863281,448.9800109863281,446.8599853515625,446.9700012207031,58002.0
2024-12-11 18:30:00+00:00,,,,,,,,,,,448.6455993652344,448.94000244140625,447.8699951171875,448.9049987792969,84328.0
2024-12-11 19:30:00+00:00,,,,,,,,,,,449.1499938964844,449.760009765625,448.45001220703125,448.50628662109375,192787.0
2024-12-11 20:30:00+00:00,,,,,,,,,,,447.9200134277344,449.4800109863281,446.7300109863281,449.0400085449219,279705.0
2024-12-12 14:30:00+00:00,,,,,,,,,,,442.07000732421875,447.6300048828125,441.69000244140625,447.6300048828125,103377.0
2024-12-12 15:30:00+00:00,,,,,,,,,,,439.55999755859375,442.6000061035156,438.70001220703125,441.92999267578125,118766.0
2024-12-12 16:30:00+00:00,,,,,,,,,,,440.6188049316406,440.7799987792969,438.4599914550781,439.8299865722656,69976.0
2024-12-12 17:30:00+00:00,,,,,,,,,,,440.4200134277344,440.92498779296875,439.1600036621094,440.4599914550781,60770.0
2024-12-12 18:30:00+00:00,,,,,,,,,,,438.9764099121094,440.80999755859375,438.8500061035156,440.80999755859375,54105.0
2024-12-12 19:30:00+00:00,,,,,,,,,,,440.2799987792969,440.6700134277344,438.8399963378906,438.9100036621094,60794.0
2024-12-12 20:30:00+00:00,,,,,,,,,,,439.489990234375,440.5199890136719,439.20001220703125,440.2799987792969,126647.0
2024-12-13 14:30:00+00:00,,,,,,,,,,,439.6700134277344,442.1199951171875,438.8699951171875,440.0,138518.0
2024-12-13 15:30:00+00:00,,,,,,,,,,,440.54998779296875,440.54998779296875,437.0201110839844,439.6400146484375,104482.0
2024-12-13 16:30:00+00:00,,,,,,,,,,,440.29998779296875,441.406005859375,439.54559326171875,440.54998779296875,79134.0
2024-12-13 17:30:00+00:00,,,,,,,,,,,440.2900085449219,440.5899963378906,439.6000061035156,440.29998779296875,74203.0
2024-12-13 18:30:00+00:00,,,,,,,,,,,439.69500732421875,440.6400146484375,439.44000244140625,440.2900085449219,57509.0
2024-12-13 19:30:00+00:00,,,,,,,,,,,439.5199890136719,440.4599914550781,439.2200012207031,439.8500061035156,72943.0
2024-12-13 20:30:00+00:00,,,,,,,,,,,440.44000244140625,441.0,439.1099853515625,439.5249938964844,154281.0
2024-12-16 14:30:00+00:00,,,,,,,,,,,440.2156982421875,441.3999938964844,436.0,440.3299865722656,150069.0
2024-12-16 15:30:00+00:00,,,,,,,,,,,438.1000061035156,440.9800109863281,437.95001220703125,440.2250061035156,60548.0
2024-12-16 16:30:00+00:00,,,,,,,,,,,437.7149963378906,439.63519287109375,436.5133972167969,438.42999267578125,107029.0
2024-12-16 17:30:00+00:00,,,,,,,,,,,437.9200134277344,438.1199035644531,436.5799865722656,437.7149963378906,59159.0
2024-12-16 18:30:00+00:00,,,,,,,,,,,438.4100036621094,438.6400146484375,437.7200012207031,437.7200012207031,71289.0
2024-12-16 19:30:00+00:00,,,,,,,,,,,438.0,438.7799987792969,437.8500061035156,438.25,86764.0
2024-12-16 20:30:00+00:00,,,,,,,,,,,438.260009765625,438.57000732421875,437.0,438.0799865722656,166576.0
2024-12-17 14:30:00+00:00,,,,,,,,,,,439.6400146484375,440.0,435.0,436.57000732421875,151439.0
2024-12-17 15:30:00+00:00,,,,,,,,,,,439.4549865722656,439.8500061035156,437.989990234375,439.29998779296875,184695.0
2024-12-17 16:30:00+00:00,,,,,,,,,,,439.79998779296875,441.7699890136719,438.6499938964844,439.1400146484375,100361.0
2024-12-17 17:30:00+00:00,,,,,,,,,,,441.04998779296875,441.1000061035156,439.489990234375,439.8299865722656,58612.0
2024-12-17 18:30:00+00:00,,,,,,,,,,,443.1650085449219,443.95001220703125,441.0350036621094,441.05499267578125,117203.0
2024-12-17 19:30:00+00:00,,,,,,,,,,,443.17999267578125,443.75,441.8999938964844,443.1025085449219,161869.0
2024-12-17 20:30:00+00:00,,,,,,,,,,,443.5899963378906,444.94000244140625,442.94000244140625,443.1099853515625,310106.0
2024-12-18 14:30:00+00:00,,,,,,,,,,,441.3500061035156,445.30999755859375,441.32000732421875,443.20001220703125,127503.0
2024-12-18 15:30:00+00:00,,,,,,,,,,,440.4750061035156,442.3900146484375,439.65008544921875,441.32000732421875,73853.0
2024-12-18 16:30:00+00:00,,,,,,,,,,,439.9849853515625,440.8900146484375,439.68011474609375,440.1000061035156,66105.0
2024-12-18 17:30:00+00:00,,,,,,,,,,,438.5,440.30999755859375,438.09381103515625,439.9849853515625,66502.0
2024-12-18 18:30:00+00:00,,,,,,,,,,,435.17999267578125,439.5899963378906,434.4100036621094,438.5356140136719,91666.0
2024-12-18 19:30:00+00:00,,,,,,,,,,,430.54998779296875,436.20001220703125,430.20001220703125,435.1700134277344,158062.0
2024-12-18 20:30:00+00:00,,,,,,,,,,,425.8699951171875,430.6000061035156,424.510009765625,430.44000244140625,369624.0
2024-12-19 14:30:00+00:00,,,,,,,,,,,428.1050109863281,431.05999755859375,426.25,428.07000732421875,197306.0
2024-12-19 15:30:00+00:00,,,,,,,,,,,427.0950012207031,429.1700134277344,421.9700012207031,427.94000244140625,274669.0
2024-12-19 16:30:00+00:00,,,,,,,,,,,425.614990234375,427.4200134277344,424.8800048828125,427.04998779296875,121963.0
2024-12-19 17:30:00+00:00,,,,,,,,,,,425.9100036621094,426.260009765625,423.6600036621094,425.8900146484375,93402.0
2024-12-19 18:30:00+00:00,,,,,,,,,,,427.0899963378906,427.3500061035156,425.0799865722656,425.9100036621094,100287.0
2024-12-19 19:30:00+00:00,,,,,,,,,,,427.07501220703125,427.5199890136719,425.7799987792969,427.17999267578125,127833.0
2024-12-19 20:30:00+00:00,,,,,,,,,,,426.6400146484375,427.5199890136719,425.8399963378906,427.0899963378906,200279.0
2024-12-20 14:30:00+00:00,,,,,,,,,,,428.22601318359375,429.5899963378906,425.739990234375,426.010009765625,310553.0
2024-12-20 15:30:00+00:00,,,,,,,,,,,432.5799865722656,432.5799865722656,426.8999938964844,429.4429931640625,170711.0
2024-12-20 16:30:00+00:00,,,,,,,,,,,435.82000732421875,436.49749755859375,432.6000061035156,432.6000061035156,140333.0
2024-12-20 17:30:00+00:00,,,,,,,,,,,432.7961120605469,435.93499755859375,432.7961120605469,435.43011474609375,136186.0
2024-12-20 18:30:00+00:00,,,,,,,,,,,434.29998779296875,434.5,432.2239990234375,433.1199951171875,99702.0
2024-12-20 19:30:00+00:00,,,,,,,,,,,432.6199951171875,434.1700134277344,432.1099853515625,434.0299987792969,103388.0
2024-12-20 20:30:00+00:00,,,,,,,,,,,432.5299987792969,433.2200012207031,431.489990234375,432.3299865722656,197029.0
2024-12-23 14:30:00+00:00,,,,,,,,,,,431.2900085449219,432.6300048828125,429.4800109863281,432.6300048828125,115870.0
2024-12-23 15:30:00+00:00,,,,,,,,,,,428.3699951171875,431.67999267578125,428.04998779296875,431.4700012207031,57900.0
2024-12-23 16:30:00+00:00,,,,,,,,,,,427.6700134277344,428.82000732421875,427.3999938964844,428.3699951171875,54647.0
2024-12-23 17:30:00+00:00,,,,,,,,,,,428.25830078125,428.25830078125,427.0,427.3999938964844,56082.0
2024-12-23 18:30:00+00:00,,,,,,,,,,,428.01690673828125,428.889892578125,427.1048889160156,428.1199951171875,68562.0
2024-12-23 19:30:00+00:00,,,,,,,,,,,429.6499938964844,429.9093933105469,428.010009765625,428.1099853515625,77056.0
2024-12-23 20:30:00+00:00,,,,,,,,,,,432.2799987792969,432.6000061035156,429.1099853515625,429.6099853515625,172514.0
2024-12-24 14:30:00+00:00,,,,,,,,,,,431.0,431.7349853515625,428.7099914550781,430.6099853515625,69717.0
2024-12-24 15:30:00+00:00,,,,,,,,,,,431.25,432.0,430.6000061035156,430.8800048828125,49556.0
2024-12-24 16:30:00+00:00,,,,,,,,,,,432.4200134277344,432.8500061035156,430.8999938964844,431.260009765625,67169.0
2024-12-26 14:30:00+00:00,,,,,,,,,,,432.9549865722656,433.7279968261719,430.4425048828125,431.7900085449219,46601.0
2024-12-26 15:30:00+00:00,,,,,,,,,,,434.6400146484375,434.7099914550781,432.6950988769531,432.9100036621094,34406.0
2024-12-26 16:30:00+00:00,,,,,,,,,,,434.55999755859375,435.45001220703125,434.42999267578125,434.45001220703125,42147.0
2024-12-26 17:30:00+00:00,,,,,,,,,,,435.04998779296875,435.17999267578125,434.17010498046875,434.4700012207031,32885.0
2024-12-26 18:30:00+00:00,,,,,,,,,,,434.2300109863281,435.25,434.2200012207031,435.1600036621094,40489.0
2024-12-26 19:30:00+00:00,,,,,,,,,,,433.7300109863281,434.5400085449219,432.9460144042969,434.29998779296875,35281.0
2024-12-26 20:30:00+00:00,,,,,,,,,,,433.75,434.0799865722656,433.05999755859375,433.4599914550781,83608.0
2024-12-27 14:30:00+00:00,,,,,,,,,,,428.92999267578125,435.1700134277344,428.8800048828125,432.3299865722656,96434.0
2024-12-27 15:30:00+00:00,,,,,,,,,,,429.48748779296875,430.9762878417969,428.7250061035156,428.7300109863281,57771.0
2024-12-27 16:30:00+00:00,,,,,,,,,,,428.07501220703125,430.3399963378906,427.5899963378906,429.3399963378906,50471.0
2024-12-27 17:30:00+00:00,,,,,,,,,,,428.8800048828125,429.19000244140625,427.090087890625,427.79998779296875,33554.0
2024-12-27 18:30:00+00:00,,,,,,,,,,,429.2300109863281,429.67181396484375,428.55999755859375,428.92999267578125,37319.0
2024-12-27 19:30:00+00:00,,,,,,,,,,,428.17999267578125,429.8900146484375,427.7349853515625,429.0199890136719,51702.0
2024-12-27 20:30:00+00:00,,,,,,,,,,,430.2900085449219,430.30999755859375,427.67999267578125,428.239990234375,139433.0
2024-12-30 14:30:00+00:00,,,,,,,,,,,422.94500732421875,427.8949890136719,421.9800109863281,427.239990234375,121289.0
2024-12-30 15:30:00+00:00,,,,,,,,,,,425.0899963378906,425.489990234375,421.7300109863281,422.94000244140625,105337.0
2024-12-30 16:30:00+00:00,,,,,,,,,,,424.6600036621094,426.1600036621094,424.0199890136719,425.0,71352.0
2024-12-30 17:30:00+00:00,,,,,,,,,,,425.6199951171875,426.364990234375,424.6600036621094,424.6600036621094,46398.0
2024-12-30 18:30:00+00:00,,,,,,,,,,,424.95001220703125,426.19000244140625,424.6300048828125,425.55999755859375,49568.0
2024-12-30 19:30:00+00:00,,,,,,,,,,,425.05999755859375,425.7449951171875,424.69000244140625,425.1400146484375,71434.0
2024-12-30 20:30:00+00:00,,,,,,,,,,,424.7149963378906,426.07000732421875,424.3800048828125,425.1099853515625,146038.0
2024-12-31 14:30:00+00:00,,,,,,,,,,,425.272705078125,427.79998779296875,424.3590087890625,425.5,62310.0
2024-12-31 15:30:00+00:00,,,,,,,,,,,423.0376892089844,425.3598937988281,422.8450012207031,425.1034851074219,42588.0
2024-12-31 16:30:00+00:00,,,,,,,,,,,422.07000732421875,423.2799072265625,421.75,423.0307922363281,38177.0
2024-12-31 17:30:00+00:00,,,,,,,,,,,421.6700134277344,423.4100036621094,421.6499938964844,422.2200012207031,39257.0
2024-12-31 18:30:00+00:00,,,,,,,,,,,422.7349853515625,423.25,421.4599914550781,421.6650085449219,65985.0
2024-12-31 19:30:00+00:00,,,,,,,,,,,423.8800048828125,424.260009765625,421.7200012207031,422.5400085449219,85745.0
2024-12-31 20:30:00+00:00,,,,,,,,,,,423.92999267578125,424.29998779296875,422.6400146484375,423.82501220703125,204758.0
2025-01-02 14:30:00+00:00,,,,,,,,,,,424.4200134277344,428.8399963378906,424.4200134277344,426.0799865722656,122128.0
2025-01-02 15:30:00+00:00,,,,,,,,,,,422.4700012207031,424.7650146484375,420.30999755859375,424.5799865722656,92112.0
2025-01-02 16:30:00+00:00,,,,,,,,,,,420.5199890136719,424.0299987792969,420.5199890136719,422.1600036621094,122478.0
2025-01-02 17:30:00+00:00,,,,,,,,,,,419.385009765625,421.1499938964844,419.19000244140625,421.1499938964844,108319.0
2025-01-02 18:30:00+00:00,,,,,,,,,,,419.6000061035156,419.94989013671875,417.8800048828125,419.385009765625,149063.0
2025-01-02 19:30:00+00:00,,,,,,,,,,,420.18499755859375,420.2900085449219,418.30999755859375,419.6050109863281,99473.0
2025-01-02 20:30:00+00:00,,,,,,,,,,,418.19000244140625,421.7149963378906,417.8800048828125,420.1600036621094,177953.0
2025-01-03 14:30:00+00:00,,,,,,,,,,,419.9750061035156,420.6499938964844,416.67999267578125,419.8299865722656,137560.0
2025-01-03 15:30:00+00:00,,,,,,,,,,,419.4800109863281,421.25,418.42999267578125,419.9750061035156,79048.0
2025-01-03 16:30:00+00:00,,,,,,,,,,,420.8599853515625,421.42999267578125,419.1885986328125,419.1885986328125,46063.0
2025-01-03 17:30:00+00:00,,,,,,,,,,,421.1400146484375,421.1400146484375,419.8760986328125,420.9200134277344,67656.0
2025-01-03 18:30:00+00:00,,,,,,,,,,,422.6199951171875,422.6199951171875,420.79888916015625,421.1000061035156,74243.0
2025-01-03 19:30:00+00:00,,,,,,,,,,,422.0,422.6300048828125,421.5,422.6300048828125,85789.0
2025-01-03 20:30:00+00:00,,,,,,,,,,,422.2200012207031,422.94000244140625,421.8299865722656,421.94000244140625,197328.0
2025-01-06 14:30:00+00:00,,,,,,,,,,,425.5799865722656,429.1000061035156,424.0,424.0,170994.0
2025-01-06 15:30:00+00:00,,,,,,,,,,,424.5199890136719,425.3900146484375,422.8330078125,425.2799987792969,69280.0
2025-01-06 16:30:00+00:00,,,,,,,,,,,424.1099853515625,425.1099853515625,423.7099914550781,424.7200012207031,75052.0
2025-01-06 17:30:00+00:00,,,,,,,,,,,423.3500061035156,424.3999938964844,422.70001220703125,424.1099853515625,49118.0
2025-01-06 18:30:00+00:00,,,,,,,,,,,421.1700134277344,423.5,421.1499938964844,423.4700012207031,62588.0
2025-01-06 19:30:00+00:00,,,,,,,,,,,419.5,421.2799987792969,418.62298583984375,420.94500732421875,96012.0
2025-01-06 20:30:00+00:00,,,,,,,,,,,418.2799987792969,420.2099914550781,417.8800048828125,419.3316955566406,249973.0
2025-01-07 14:30:00+00:00,,,,,,,,,,,418.3399963378906,420.0994873046875,416.0,417.8500061035156,119937.0
2025-01-07 15:30:00+00:00,,,,,,,,,,,417.010009765625,419.3299865722656,416.1000061035156,418.614990234375,97310.0
2025-01-07 16:30:00+00:00,,,,,,,,,,,414.57501220703125,417.3949890136719,414.489990234375,417.3949890136719,59514.0
2025-01-07 17:30:00+00:00,,,,,,,,,,,414.8599853515625,414.95001220703125,413.0,414.4649963378906,69076.0
2025-01-07 18:30:00+00:00,,,,,,,,,,,415.42999267578125,415.75,414.6099853515625,414.7799987792969,92604.0
2025-01-07 19:30:00+00:00,,,,,,,,,,,413.3900146484375,415.6325988769531,412.8952941894531,415.42498779296875,101721.0
2025-01-07 20:30:00+00:00,,,,,,,,,,,413.260009765625,413.7799987792969,412.3450012207031,413.239990234375,148994.0
2025-01-08 14:30:00+00:00,,,,,,,,,,,408.67999267578125,411.9700012207031,408.2200012207031,411.0799865722656,96913.0
2025-01-08 15:30:00+00:00,,,,,,,,,,,410.1499938964844,410.9800109863281,408.2099914550781,408.4923095703125,94511.0
2025-01-08 16:30:00+00:00,,,,,,,,,,,409.4280090332031,411.1531982421875,408.6600036621094,410.1965026855469,67943.0
2025-01-08 17:30:00+00:00,,,,,,,,,,,410.2799987792969,410.8999938964844,409.04998779296875,409.3627014160156,59024.0
2025-01-08 18:30:00+00:00,,,,,,,,,,,410.6400146484375,411.0899963378906,408.6499938964844,410.18499755859375,81564.0
2025-01-08 19:30:00+00:00,,,,,,,,,,,409.9100036621094,410.5899963378906,409.32000732421875,410.5899963378906,75471.0
2025-01-08 20:30:00+00:00,,,,,,,,,,,409.95001220703125,410.67999267578125,408.7799987792969,409.9100036621094,196969.0
2025-01-10 14:30:00+00:00,,,,,,,,,,,405.57000732421875,406.8999938964844,403.9419860839844,405.8900146484375,153731.0
